timestamp,attackDown,attackDuration,attackForward,attackUp,bossHp,bossMaxHp,bossScene,bossState,bossStateAmount,bvx,bvy,bx,by,canCast,casting,dashCoolDown,dashing,doubleJumping,facingRight,falling,focusing,hp,invulnerable,isAttacking,jumping,maxHp,maxSoul,onGround,pvx,pvy,px,py,shadowDashCoolDown,shadowDashing,soul,gp_axis_left_x,gp_axis_left_y,gp_trigger_right,gp_btn_a,gp_btn_b,gp_btn_x,gp_btn_back,gp_btn_start,gp_axis_right_x,gp_axis_right_y,gp_trigger_left
1779327324.3288467,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-17.99999237060547,31.1200008392334,42.61476135253906,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.3486464,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-19.799991607666016,31.1200008392334,42.2187614440918,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408123016357422,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.389154,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-21.599990844726562,31.1200008392334,41.78676223754883,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408123016357422,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.4085033,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-23.39999008178711,31.1200008392334,41.318763732910156,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.4269388,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-25.199989318847656,31.1200008392334,40.81476593017578,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.4487796,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-26.999988555908203,31.1200008392334,40.27476501464844,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.4668884,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-28.79998779296875,31.1200008392334,39.69876480102539,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.485086,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-30.599987030029297,31.1200008392334,39.08676528930664,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.503571,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-32.399986267089844,31.1200008392334,38.43876647949219,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.522019,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-34.19998550415039,31.1200008392334,37.75476837158203,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408123016357422,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.5402725,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-35.99998474121094,31.1200008392334,37.034767150878906,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.558538,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-37.799983978271484,31.1200008392334,36.27876663208008,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.5768468,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-39.59998321533203,31.1200008392334,35.48676681518555,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.408119201660156,1.5,False,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.5948648,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-41.39998245239258,31.1200008392334,34.65876770019531,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.6134202,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-43.199981689453125,31.1200008392334,33.794769287109375,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.631708,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-44.99998092651367,31.1200008392334,32.894771575927734,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.6501737,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-46.79998016357422,31.1200008392334,31.958770751953125,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,0.0,0.0,23.53600311279297,28.40812110900879,1.5,False,0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.6711686,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-48.599979400634766,31.1200008392334,30.986770629882812,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,8.300000190734863,0.0,23.637279510498047,28.40812110900879,1.5,False,0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.6898465,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-50.39997863769531,31.1200008392334,29.978771209716797,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,8.300000190734863,0.0,23.80330467224121,28.40812110900879,1.5,False,0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.708674,False,0.3499999940395355,False,False,900,900,423158243,74,77,0.0,-52.19997787475586,31.1200008392334,28.934772491455078,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,8.300000190734863,0.0,23.96929931640625,28.408119201660156,1.5,False,0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.728685,False,0.3499999940395355,False,False,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.56183433532715,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,8.300000190734863,0.0,24.135295867919922,28.40812110900879,1.5,False,0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
1779327324.7487597,False,0.3499999940395355,False,False,900,900,423158243,75,77,0.0,0.0,31.1200008392334,28.561847686767578,True,False,0.6000000238418579,False,False,True,False,False,8,False,False,False,8,99,True,8.300000190734863,0.0,24.301319122314453,28.40812110900879,1.5,False,0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
